book_id,book_text_ids,book_mood_ids,book_mood_scores,book_genre_ids,title
1,"[19, 5, 1709, 1752, 148, 1709, 5698, 87, 17, 10483, 10608, 18, 2020, 357, 2269, 6, 1, 357, 772, 31107, 1709, 1752, 42, 5435, 53, 53, 13157, 5, 2999, 7, 8, 196, 133, 264, 20, 606, 572, 531, 5, 1500, 7, 17167, 8, 4305, 9902, 1927, 28, 1380, 1, 1, 5, 9902, 11, 2867, 6, 1560, 6, 986, 5, 18540, 10, 890, 28, 3829, 88, 44, 9, 1700, 31, 206, 6, 133, 139, 99, 5, 1723, 7, 1380, 6, 4136, 9, 22588, 10, 5, 4446, 1709, 5698, 8, 394, 9, 5, 167, 23, 237, 1, 8917, 31727, 22840, 30, 20, 8, 167, 7342, 39, 21, 1800, 1975, 9, 150, 12, 4662, 196, 10, 5, 6630, 25, 8917, 26, 58, 465, 9, 245, 24518, 3986, 16, 312, 11, 310, 3424, 234, 279, 891, 3883, 21, 235, 8, 1, 25, 81, 21, 11, 9, 8202, 21, 38, 42, 9, 534, 368, 1365, 14, 3006, 943, 137, 1564, 6, 45, 137, 438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 5, 10]","[0.3898980391002473, 0.3211212099110423, 0.28898075098871046]","[6, 2, 3, 14, 4, 0, 0, 0]","The Hunger Games (The Hunger Games, #1)"
2,"[19, 428, 1894, 6, 5, 19863, 1020, 3167, 8069, 87, 17, 6812, 10293, 7090, 15026, 18, 428, 19559, 45, 11, 26808, 13, 444, 35, 245, 6, 173, 2755, 15, 13, 13654, 19655, 29, 456, 61, 9, 237, 10, 8, 1463, 8780, 251, 5, 1, 25, 13, 1868, 733, 39, 22, 1818, 8, 1327, 14, 298, 61, 5, 254, 46, 18920, 173, 8, 13103, 8, 211, 8192, 8099, 61, 27, 13, 8095, 6, 171, 61, 9, 13, 37, 562, 4751, 221, 7, 7776, 6, 1, 8, 2456, 7, 1, 66, 13, 507, 3269, 428, 272, 655, 91, 8, 1197, 26392, 25, 75, 337, 5, 7423, 3736, 22, 11, 9085, 22, 11, 5, 206, 29, 33443, 5, 52, 424, 9, 42, 98, 1663, 8, 780, 1787, 15108, 28, 5, 301, 486, 1, 29, 3260, 8, 629, 36172, 7, 5, 7423, 319, 52, 9, 11161, 83, 6897, 9, 525, 1, 6921, 60, 283, 34, 4751, 11, 5, 117, 7, 13, 217, 50, 156, 11, 6198, 97, 11, 8, 227, 130, 3145, 389, 337, 5, 1963, 7770, 6, 428, 834, 129, 13, 4413, 9, 1642, 30, 27, 740, 43, 301, 3334, 25, 823, 71, 38, 343, 61, 43, 4012, 15, 355, 54, 463, 64, 22, 98, 102, 42, 1, 7, 6768, 1574, 3108, 2241, 14169, 6, 2195, 1475, 14818, 5, 60, 1692, 10, 5, 199, 20665, 24, 373, 507, 55, 6, 561, 5, 1722, 16, 176, 7212, 677, 9, 2904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 4, 2]","[0.363291005706721, 0.3336798351117611, 0.30302915918151796]","[3, 2, 6, 8, 0, 0, 0, 0]","Harry Potter and the Sorcerer's Stone (Harry Potter, #1)"
3,"[19, 2224, 12115, 87, 17, 9819, 6174, 18, 46, 123, 189, 77, 41, 4702, 49901, 1655, 1750, 41, 8, 7403, 5371, 97, 41, 8, 250, 7, 13675, 77, 855, 160, 62, 8368, 14, 250, 232, 1, 1, 16, 114, 2601, 6, 19991, 77, 41, 1, 6, 5721, 10, 65, 15, 291, 511, 1853, 6, 5686, 5796, 2224, 11, 8, 65, 57, 15, 18172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 5, 6]","[0.34928181068898745, 0.32646915282397804, 0.3242490364870345]","[6, 3, 4, 2, 15, 0, 0, 0]","Twilight (Twilight, #1)"
4,"[19, 9, 525, 8, 17035, 17, 38493, 10832, 18, 5, 373, 95, 7, 8, 510, 10, 8, 3783, 1200, 253, 6, 5, 2480, 7, 8331, 14, 7018, 475, 9, 525, 8, 17035, 476, 119, 24, 2039, 514, 6, 8, 1602, 722, 39, 30, 41, 60, 398, 10, 17864, 30, 813, 23, 9, 920, 5, 1484, 1198, 10, 20396, 6, 41, 885, 193, 43, 24, 1741, 845, 4741, 116, 8, 1, 8829, 6, 511, 2829, 9, 525, 8, 17035, 171, 185, 9, 5, 3597, 7, 134, 2965, 67, 9, 2242, 6, 3925, 7630, 6, 5659, 65, 6, 13652, 1258, 6, 34503, 69, 15, 109, 5409, 672, 1964, 10, 4650, 6, 3710, 43, 2411, 8926, 33, 14058, 57, 28, 8, 79, 13227, 111, 1635, 2183, 16065, 2786, 1593, 197, 1653, 12, 73, 9, 36, 8, 536, 65, 1201, 1067, 30, 11, 4411, 20, 8, 1445, 7, 149, 2354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 7, 2]","[0.37928979584639944, 0.3161107803692478, 0.30459942378435284]","[8, 2, 10, 6, 0, 0, 0, 0]",To Kill a Mockingbird
5,"[19, 5, 157, 25811, 17, 15979, 1052, 14963, 18, 550, 344, 241, 10800, 1, 13145, 1, 157, 32166, 2863, 1052, 14964, 689, 515, 950, 20, 5, 3360, 3055, 7, 13, 2477, 33, 25543, 95, 7, 5, 3202, 348, 26, 58, 466, 28, 1415, 7, 2799, 5, 57, 11, 7, 5, 21527, 1080, 5311, 25811, 6, 13, 37, 65, 16, 5, 209, 4235, 40622, 7, 5321, 2991, 23, 159, 597, 34, 8, 82, 39, 5, 37, 104, 131, 11761, 1, 41, 5, 742, 4022, 6, 949, 5, 742, 1, 30, 11, 24, 6113, 2638, 174, 7, 572, 10, 5, 1, 157, 25811, 11, 31, 7, 5, 157, 1805, 7, 5806, 1, 6570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 3, 5]","[0.34567189396932335, 0.34191776241988797, 0.3124103436107887]","[8, 2, 10, 4, 0, 0, 0, 0]",The Great Gatsby
6,"[19, 5, 7193, 10, 90, 2179, 17, 921, 10056, 18, 619, 5, 1, 960, 2218, 14, 26, 6544, 12, 8, 341, 400, 8432, 26, 80, 58, 345, 25, 1, 12, 401, 1633, 26216, 376, 1, 25, 39, 8, 1340, 893, 3287, 293, 16106, 3620, 412, 1220, 34, 4225, 1517, 2396, 9404, 45203, 57, 11, 46, 9, 36, 849, 1, 6542, 9448, 6, 11834, 5, 7193, 10, 90, 2179, 11, 845, 121, 309, 32315, 49, 1277, 6, 1913, 143, 1958, 954, 4892, 5, 934, 5191, 6, 785, 451, 7, 154, 1000, 6, 10, 438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 2, 3]","[0.420923335953159, 0.29273083636331, 0.286345827683531]","[6, 4, 2, 5, 0, 0, 0, 0]",The Fault in Our Stars
7,"[19, 5, 9423, 17, 15986, 23431, 18, 10, 8, 3750, 10, 5, 1998, 97, 630, 8, 1, 50, 8, 34082, 13468, 9761, 8442, 535, 15, 5, 1125, 7, 17730, 6, 24, 1, 27907, 1402, 191, 8, 31464, 18120, 11010, 3750, 15, 202, 10, 30, 9, 3443, 184, 23, 56, 9, 1, 30, 41, 8, 1, 6, 14, 357, 1, 16, 11649, 20020, 74, 876, 5, 9423, 729, 15, 2039, 1602, 6516, 39, 30, 41, 60, 398, 10, 38166, 69, 4069, 20, 8, 1262, 2340, 33, 717, 9, 5, 9423, 14612, 39722, 5, 1861, 1, 44736, 6, 5, 2752, 55, 7, 13851, 2251, 7, 5, 677, 7, 8, 2391, 3253, 8, 190, 6, 227, 8108, 6, 5, 1560, 1070, 1, 5, 33592, 5, 1046, 10, 33, 1, 1979, 241, 11, 726, 23, 14, 60, 398, 10, 157, 4572, 28, 8324, 286, 1805, 1, 6, 520, 8, 2617, 23, 5, 1046, 28, 4021, 1206, 4218, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 7, 12]","[0.35100946402628075, 0.3266292915006536, 0.3223612444730656]","[3, 8, 2, 6, 0, 0, 0, 0]",The Hobbit
8,"[19, 5, 14676, 10, 5, 27657, 17, 3627, 27679, 18, 5, 1, 7, 5, 14676, 10, 5, 27657, 11, 24, 285, 392, 7, 7725, 8, 1950, 37, 6798, 293, 8441, 41014, 86, 2521, 14, 7379, 9, 1, 10496, 1, 25222, 22, 679, 13, 9019, 221, 10, 9559, 6, 402, 1487, 10, 37, 104, 204, 16, 123, 4465, 5, 206, 194, 11, 34, 133, 183, 536, 6, 183, 883, 16, 124, 9, 108, 170, 401, 13395, 46, 61, 56, 13, 1201, 790, 5, 27668, 281, 92, 47, 725, 46, 8441, 11, 14, 22, 41, 430, 10, 5, 55, 50, 70, 15642, 3462, 9, 609, 2559, 1, 7603, 32776, 23, 314, 97, 35, 176, 2470, 10, 33, 11762, 1316, 7073, 1288, 7073, 1487, 1, 1, 756, 11, 5, 49, 6599, 7, 706, 28278, 13, 74, 1, 191, 2666, 22288, 3072, 9, 475, 22, 1482, 8, 2067, 39445, 3066, 7, 3955, 1431, 6, 9011, 754, 91, 49, 1773, 6, 1, 6, 8065, 7, 5, 2656, 22532, 22, 986, 49, 7, 5, 1431, 3883, 6, 2785, 1534, 5, 1921, 22, 552, 1680, 56, 561, 24373, 15, 44, 13, 901, 30, 11, 97, 16, 5, 817, 29, 47, 3333, 30, 9, 12627, 22030, 1, 258, 95, 7, 918, 18036, 6, 3972, 41, 60, 398, 10, 38176, 5, 95, 41, 2454, 23, 17599, 8687, 1549, 7, 5, 2762, 117, 11482, 607, 308, 208, 38152, 30, 41, 293, 28, 286, 1369, 6, 68, 185, 20, 31, 7, 5, 2762, 117, 11482, 607, 7, 5, 3235, 1746, 30, 26, 58, 4901, 4718, 10, 5]","[8, 4, 2]","[0.43230290860003984, 0.32136363314729155, 0.24633345825266853]","[8, 2, 6, 0, 0, 0, 0, 0]",The Catcher in the Rye
9,"[19, 2154, 248, 1317, 17832, 19141, 87, 17, 6036, 4346, 18, 6797, 3135, 36148, 948, 8925, 11, 3447, 9, 8, 5797, 998, 10018, 9, 11289, 8, 3649, 4817, 19769, 43, 5, 14697, 7, 8, 914, 1, 48, 22, 262, 11, 1, 8, 352, 8656, 137, 5, 3389, 1666, 28, 8, 5855, 1487, 2319, 115, 5, 1, 10, 8, 390, 635, 9, 216, 5, 13057, 27, 8, 190, 82, 16176, 8925, 2212, 355, 10, 3697, 15, 5, 209, 6, 211, 2939, 1, 1, 220, 40, 2378, 23, 8, 6627, 1024, 86, 8116, 1, 227, 30492, 6, 4877, 41008, 6, 43, 5, 2307, 7, 5, 49, 3699, 15777, 23, 1, 19203, 45793, 1, 6570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 6, 2]","[0.42675649909422625, 0.3169446825956577, 0.256298818310116]","[2, 7, 9, 13, 12, 10, 0, 0]","Angels & Demons  (Robert Langdon, #1)"
10,"[19, 3040, 6, 4400, 17, 6276, 29854, 18, 550, 344, 241, 7, 1097, 1, 68, 3755, 722, 10, 1, 3040, 6, 4400, 26, 3974, 31, 7, 5, 49, 489, 607, 10, 5, 460, 5528, 804, 7115, 292, 33, 387, 143, 28760, 74, 8807, 1, 6, 68, 11168, 6641, 880, 30049, 15860, 2692, 8, 1993, 20, 98, 1901, 10, 1, 5, 928, 2853, 99, 5, 17126, 880, 6, 12, 2545, 24502, 652, 21223, 11, 8, 6762, 4394, 7, 9269, 1, 6, 804, 16108, 8085, 1397, 35859, 20, 12, 397, 1589, 8, 3740, 1, 7, 14967, 6, 2383, 368, 33, 73, 5, 49, 3448, 2055, 7, 8017, 7, 19652, 3923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 12, 2]","[0.40139689263377715, 0.311126118929161, 0.2874769884370618]","[8, 2, 4, 10, 0, 0, 0, 0]",Pride and Prejudice
11,"[19, 5, 15164, 8112, 17, 29340, 26103, 18, 5, 7399, 1913, 57, 7, 5, 897, 708, 99, 8, 1080, 206, 6, 5, 313, 7, 13, 1668, 23067, 5, 15164, 8112, 11, 8, 1528, 2638, 95, 162, 10, 8, 416, 14, 11, 10, 5, 2428, 7, 154, 5667, 30, 11, 46, 5, 166, 7, 6721, 5, 1470, 7, 1681, 6, 5, 2710, 7, 35044, 6, 24, 1461, 7, 5, 166, 7, 4479, 109, 1, 267, 32, 27665, 32, 1, 2327, 57, 7, 339, 267, 6, 708, 380, 137, 5, 879, 2336, 7, 5, 224, 7, 8706, 109, 5, 118, 1569, 400, 5, 15164, 8112, 11, 24, 1381, 6, 190, 95, 14, 26, 142, 8, 7483, 9546, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 4, 5]","[0.3577332300692124, 0.34287502475795884, 0.29939174517282874]","[2, 10, 5, 8, 0, 0, 0, 0]",The Kite Runner
12,"[19, 4470, 10456, 87, 17, 8701, 6736, 18, 10, 8284, 1, 6098, 2054, 319, 576, 11, 2482, 43, 338, 43686, 136, 2607, 9, 5, 42066, 7, 8, 2878, 1, 148, 1, 38667, 148, 1, 12366, 148, 1, 1, 148, 1, 6, 31681, 148, 1, 23, 24, 9219, 175, 7, 112, 1615, 44, 1, 85, 9058, 5, 7564, 9, 96, 40, 38, 18507, 5, 760, 7, 32, 789, 16, 30010, 5, 1268, 11, 99, 2366, 15, 12, 94, 6, 154, 29, 21, 279, 1, 282, 42, 5442, 71, 21, 238, 8, 737, 14, 3361, 5275, 353, 1, 5, 694, 5046, 9436, 14, 21615, 8284, 1, 177, 9729, 6, 668, 2898, 12, 1071, 12594, 9, 237, 59, 5, 737, 40, 42, 6403, 220, 40, 85, 20081, 1939, 1187, 4818, 7, 11481, 6, 1769, 1552, 1, 135, 15, 879, 4129, 20, 9436, 3885, 88, 508, 9729, 85, 3319, 29, 12, 214, 279, 1, 7772, 14919, 8, 761, 15, 8, 608, 5278, 608, 25538, 206, 7198, 43, 5, 45, 152, 16283, 25, 9729, 116, 26, 8, 1715, 31, 152, 958, 389, 27, 325, 244, 152, 58, 5401, 30, 47, 886, 749, 6, 20, 21, 262, 11156, 6, 549, 1685, 14, 1406, 9, 1856, 12, 963, 260, 2139, 21, 116, 408, 14, 12, 130, 232, 165, 12, 216, 169, 21, 577, 53, 53, 53, 56, 30, 232, 455, 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 10, 4]","[0.429492792836416, 0.3145973217959834, 0.2559098853676006]","[6, 2, 3, 14, 4, 0, 0, 0]","Divergent (Divergent, #1)"
