book_id,book_text_ids,book_mood_ids,book_mood_scores,book_genre_ids,title
15,"[19, 5, 1590, 7, 8, 79, 139, 17, 2186, 16618, 1, 1, 1, 1, 18, 661, 10, 5, 5630, 10, 96, 21, 645, 5, 118, 84, 7, 12, 217, 748, 32048, 396, 1590, 26, 142, 8, 55, 41347, 190, 6727, 7, 5, 2576, 7, 144, 6, 24, 6599, 2717, 9, 5, 134, 2804, 10, 14441, 15, 5, 6187, 27009, 13684, 8, 3708, 2613, 139, 6, 12, 94, 3932, 32, 172, 10, 13241, 6, 813, 43, 18914, 16, 5, 287, 72, 400, 168, 32, 12050, 128, 2688, 9, 5, 25832, 5, 44257, 6, 215, 94, 630, 9919, 10, 5, 1, 1, 7, 24, 151, 1501, 7835, 1788, 187, 27, 5, 769, 319, 40, 1149, 10084, 30214, 5, 2158, 25092, 7, 236, 10, 8788, 22782, 6, 5, 31722, 964, 7, 1091, 6, 749, 10, 12, 1590, 748, 1127, 7005, 966, 21945, 7, 12, 1254, 321, 33, 12789, 28, 304, 11123, 2829, 6, 3881, 11613, 12, 543, 411, 8, 784, 3906, 23, 134, 738, 6, 44241, 6, 8, 697, 23054, 7, 8, 3701, 6, 3787, 79, 111, 161, 1143, 41, 8180, 1788, 1, 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 7, 6]","[0.3360251393076823, 0.3321123667801534, 0.3318624939121642]","[11, 8, 18, 19, 21, 0, 0, 0]",The Diary of a Young Girl
16,"[19, 5, 139, 15, 5, 1070, 4673, 23901, 87, 17, 24146, 22122, 23840, 16878, 18, 8431, 1, 8, 5981, 7, 31, 7, 28111, 7078, 1178, 2693, 109, 2411, 84, 1649, 44, 141, 84, 527, 12, 6046, 1822, 810, 9, 1214, 5, 2145, 22, 6135, 19295, 13307, 8, 12359, 2040, 1537, 1036, 28, 8, 33378, 25016, 9, 8904, 22, 11, 5418, 28, 5, 12806, 6, 5190, 7305, 8552, 9488, 27677, 220, 40, 12987, 43, 8, 15778, 7, 14307, 46000, 6, 983, 1, 482, 5560, 9060, 23250, 33301, 5, 139, 15, 5, 1070, 4673, 2903, 305, 1627, 94, 1852, 65, 624, 6, 1477, 2243, 43, 31, 1, 883, 6, 1, 6835, 1, 344, 241, 1097, 1, 13145, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 2, 5]","[0.35446231234613096, 0.33564014904922634, 0.3098975386046427]","[2, 7, 13, 5, 9, 12, 0, 0]","The Girl with the Dragon Tattoo (Millennium, #1)"
17,"[19, 5446, 634, 148, 1709, 5698, 164, 17, 10483, 10608, 18, 2323, 35, 1, 35, 1, 5, 2560, 201, 1, 44, 5341, 8917, 31727, 26, 1663, 5, 1709, 6630, 21, 6, 1071, 6094, 5009, 5804, 27155, 1, 35, 6966, 188, 1543, 8917, 375, 36, 27504, 775, 25523, 191, 202, 11, 5, 100, 8917, 3053, 30, 9, 1724, 25791, 837, 12, 34, 24, 3409, 13479, 27155, 26, 470, 13, 105, 23, 12, 9926, 6, 97, 35, 4436, 7, 8, 3972, 137, 5, 9902, 67, 8, 3972, 14, 8917, 6, 27155, 140, 42, 1416, 1, 9, 12, 11041, 8917, 26, 5084, 24, 11156, 14, 152, 2073, 21, 590, 11938, 6, 48, 17385, 12, 75, 54, 11, 14, 152, 50, 1908, 1493, 21, 375, 15739, 20, 82, 1223, 990, 16, 8917, 6, 27155, 9, 1599, 5, 18540, 23, 5, 1, 1560, 2676, 17612, 5, 2253, 35, 2656, 64, 1973, 81, 40, 282, 1, 234, 8, 755, 7, 8, 9986, 14, 40, 35, 243, 10, 32, 65, 16, 136, 1816, 5, 1338, 38, 36, 1, 8917, 11, 46, 9, 36, 2891, 20, 80, 1252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 4, 10]","[0.3774700660385042, 0.32726232368800384, 0.29526761027349196]","[6, 2, 3, 14, 4, 0, 0, 0]","Catching Fire (The Hunger Games, #2)"
18,"[19, 428, 1894, 6, 5, 2883, 7, 29901, 3167, 8069, 242, 17, 6812, 10293, 7090, 1, 37688, 39924, 18, 428, 19559, 689, 283, 34, 4751, 11, 323, 7, 37, 1, 8, 3119, 8032, 35725, 4451, 26, 641, 59, 7, 29901, 3149, 6, 30, 278, 173, 83, 45141, 69, 4751, 11, 154, 1, 28, 5, 42370, 5, 29901, 5703, 29, 35, 2038, 1, 25, 428, 282, 2657, 14, 35725, 5137, 16, 14, 8950, 5, 301, 486, 28486, 102, 36, 54, 2347, 64, 5, 1, 3523, 29, 42, 5, 422, 166, 9, 4143, 413, 40, 155, 276, 15, 8702, 5734, 6, 7536, 1259, 45, 810, 20, 4095, 34, 1, 8, 1, 20869, 171, 6921, 722, 34, 1, 5, 9674, 7, 5, 7423, 319, 9, 37, 18896, 8, 4356, 1, 847, 3311, 13, 5899, 6, 22, 235, 465, 15, 5, 37, 2266, 7, 5, 126, 3635, 3987, 29, 41, 8, 510, 273, 7, 13, 1833, 191, 619, 5, 6726, 2464, 7, 45, 34, 4751, 6, 5, 117, 1996, 7, 5, 42370, 5, 964, 7, 35725, 261, 1023, 98, 11385, 25, 81, 428, 26, 798, 345, 27, 13, 2449, 10, 36981, 30, 11, 14, 189, 35, 477, 50, 48, 40, 9641, 785, 10276, 4150, 9699, 6, 7212, 507, 677, 4712, 5, 206, 1861, 10, 33, 907, 6, 1698, 689, 1692, 7, 5, 299, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 5, 6]","[0.33667504644388463, 0.33217613935417556, 0.3311488142019398]","[3, 6, 2, 8, 0, 0, 0, 0]","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)"
20,"[19, 48224, 148, 1709, 5698, 242, 17, 10483, 10608, 18, 5, 401, 73, 10, 5, 18841, 1709, 1752, 866, 33, 37, 21613, 241, 7, 48224, 11, 1122, 16, 8, 6168, 2994, 7, 459, 137, 44, 5341, 8917, 31727, 26, 1663, 5, 1709, 1752, 23506, 25, 69, 14, 152, 193, 30, 59, 7, 5, 1315, 10523, 2682, 152, 188, 50, 2800, 5, 9902, 11, 24300, 5, 9902, 201, 3436, 29, 106, 40, 448, 375, 1153, 16, 5, 1, 1, 6, 1359, 1783, 915, 1719, 26, 193, 30, 647, 14, 63, 31, 764, 11, 1144, 7551, 50, 1, 339, 50, 12, 671, 50, 5, 110, 7, 6094, 29096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 5, 10]","[0.429754605385797, 0.2939537027520893, 0.27629169186211366]","[6, 2, 3, 14, 4, 0, 0, 0]","Mockingjay (The Hunger Games, #3)"
21,"[19, 428, 1894, 6, 5, 504, 7, 5, 8543, 3167, 8069, 704, 17, 6812, 10293, 7090, 15026, 18, 97, 11, 8, 1182, 34, 5, 249, 7, 8, 1777, 1, 6, 315, 925, 428, 1, 2200, 195, 764, 113, 22, 36, 3454, 10, 5, 621, 7, 5, 673, 12907, 10, 1, 26, 8, 718, 23, 13, 481, 16, 2016, 13, 1562, 283, 34, 45521, 8, 2266, 137, 5, 126, 3635, 1231, 15, 8, 4058, 91, 6706, 1, 8, 320, 2142, 23, 5, 1, 10252, 1, 6, 5, 4274, 1175, 7, 5, 529, 7423, 3414, 1, 25, 44, 141, 189, 5140, 287, 9, 5, 549, 964, 7, 1, 67, 8, 964, 14, 1016, 5, 507, 1003, 1402, 5, 4568, 34, 4751, 47, 1, 5, 4747, 7, 687, 1, 428, 85, 296, 5, 210, 3547, 6, 1044, 7, 13, 671, 5, 3199, 7, 9883, 4278, 6, 5, 496, 1470, 7, 4683, 1, 405, 4729, 23, 88, 706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 8, 4]","[0.43224033174032306, 0.290009468610806, 0.27775019964887093]","[3, 6, 2, 8, 0, 0, 0, 0]","Harry Potter and the Order of the Phoenix (Harry Potter, #5)"
22,"[19, 5, 2491, 1704, 17, 7095, 35503, 18, 12088, 439, 41, 35380, 91, 5, 1, 60, 3679, 1, 77, 41, 4147, 39, 77, 41, 914, 23, 4593, 13170, 1, 192, 5, 57, 7, 1, 35380, 29, 11, 13213, 9, 12, 37, 172, 10, 6923, 8, 196, 14, 11, 50, 34, 44, 48, 21, 18681, 75, 20, 21, 11, 2148, 45, 23, 537, 1667, 234, 12, 115, 12, 214, 6249, 3352, 46, 12, 8823, 12, 384, 469, 9, 344, 13, 11992, 12, 12534, 94, 36626, 59, 7, 2184, 791, 6, 1917, 5, 2491, 1704, 15646, 17029, 10, 1465, 8, 174, 535, 15, 2533, 1355, 2254, 75, 7995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 2, 5]","[0.3592374529908369, 0.35654914070265653, 0.2842134063065066]","[2, 7, 6, 5, 3, 12, 0, 0]",The Lovely Bones
23,"[19, 428, 1894, 6, 5, 7502, 7, 225, 3167, 8069, 164, 17, 6812, 10293, 7090, 15026, 18, 98, 208, 428, 1894, 93, 155, 172, 16, 5, 2141, 5, 42988, 93, 58, 71, 886, 6, 4750, 14, 44, 428, 783, 41, 9, 122, 105, 9, 5, 4751, 221, 16, 7776, 6, 23692, 25, 70, 20, 302, 10921, 13, 20718, 428, 1818, 8, 3795, 27, 8, 330, 1, 1993, 29, 1213, 14, 81, 428, 505, 9, 26080, 1969, 38, 1, 1801, 30, 5888, 16, 10, 32449, 310, 283, 34, 26080, 1072, 11989, 6, 2576, 24352, 353, 24, 17143, 23275, 37, 1188, 6, 8, 795, 29, 3836, 5, 13616, 24487, 25, 127, 5, 294, 999, 192, 346, 269, 11, 952, 4751, 1216, 9, 11084, 102, 30, 36, 31416, 1, 8, 54, 10234, 2749, 64, 31724, 102, 30, 1025, 36, 1, 161, 211, 182, 11, 272, 36367, 56, 102, 30, 36, 5, 31, 325, 34, 4751, 49, 1, 428, 1894, 32577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 2, 10]","[0.36440467164434565, 0.325362898527191, 0.31023242982846333]","[3, 6, 2, 8, 0, 0, 0, 0]","Harry Potter and the Chamber of Secrets (Harry Potter, #2)"
24,"[19, 428, 1894, 6, 5, 25862, 7, 634, 3167, 8069, 441, 17, 6812, 10293, 7090, 15026, 18, 428, 1894, 11, 33868, 86, 13, 1464, 20, 8, 1861, 6, 13, 623, 7, 3537, 428, 201, 9, 122, 239, 27, 5, 49550, 42988, 6, 223, 9, 5, 482, 10252, 7875, 15, 1, 35280, 6, 5, 1, 22, 201, 9, 516, 46, 1, 20977, 13, 2776, 939, 811, 106, 54, 64, 1, 22, 201, 9, 89, 59, 46, 5, 211, 1807, 569, 1344, 9, 150, 196, 34, 4751, 33, 1615, 24, 1807, 2489, 72, 101, 2749, 7335, 7, 1239, 6, 8, 4011, 14, 2104, 612, 16, 1248, 7, 751, 22, 201, 9, 36, 8, 8524, 3830, 13103, 25, 5396, 16, 428, 8069, 173, 50, 1197, 67, 75, 28, 7423, 1, 10, 13, 2192, 332, 47, 36, 5464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 8, 4]","[0.3781723194293994, 0.37444112522180406, 0.2473865553487966]","[3, 6, 2, 8, 0, 0, 0, 0]","Harry Potter and the Goblet of Fire (Harry Potter, #4)"
25,"[19, 428, 1894, 6, 5, 25165, 32395, 3167, 8069, 1440, 17, 6812, 10293, 7090, 15026, 18, 428, 1894, 11, 656, 1, 1307, 16, 5, 118, 459, 25, 20, 22, 10601, 43, 5, 1, 7, 1, 1, 6, 40, 150, 9, 5, 23137, 22, 145, 486, 28486, 6, 5, 167, 43058, 38, 50, 36, 246, 1, 5957, 3117, 14, 26, 958, 61, 1144, 168, 69, 11, 6848, 25, 5, 126, 486, 11, 10561, 594, 43, 156, 22, 2662, 6, 22, 145, 22, 570, 231, 1, 311, 1, 428, 145, 22, 85, 89, 5, 2666, 1, 6, 455, 1, 38, 42, 9, 229, 13, 712, 10, 31, 401, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 4, 3]","[0.3699932590724613, 0.32348697979877017, 0.3065197611287685]","[3, 6, 2, 8, 0, 0, 0, 0]","Harry Potter and the Deathly Hallows (Harry Potter, #7)"
26,"[19, 5, 1966, 15788, 2561, 17832, 19141, 164, 17, 6036, 4346, 18, 1097, 1, 1401, 9, 33, 1, 10, 2219, 3135, 36148, 948, 8925, 11, 6840, 28, 8, 1520, 388, 10, 5, 245, 7, 5, 1594, 5, 2526, 18438, 7, 5, 47317, 26, 58, 914, 429, 5, 8977, 13, 362, 3818, 10, 5022, 36149, 20, 8925, 6, 1426, 851, 1, 1838, 48684, 2140, 86, 5, 1335, 22921, 40, 35, 4671, 9, 296, 8, 1008, 7, 1651, 389, 10, 5, 490, 7, 22152, 1966, 1, 12034, 16, 44, 9, 240, 6, 191, 7612, 6093, 28, 5, 1, 54, 9682, 5, 959, 18438, 41, 1428, 10, 5, 22725, 7, 1, 130, 576, 161, 1282, 2454, 2669, 2658, 34151, 4827, 32694, 6, 1966, 1, 22, 3252, 8, 1385, 701, 1821, 2721, 8925, 6, 48684, 47, 10640, 5, 10824, 1, 4850, 5, 8394, 5622, 29, 1156, 32, 112, 1, 13549, 285, 254, 38, 36, 243, 699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 2, 3]","[0.4193381270132965, 0.3090502730486557, 0.2716115999380479]","[2, 7, 9, 13, 10, 12, 0, 0]","The Da Vinci Code (Robert Langdon, #2)"
27,"[19, 428, 1894, 6, 5, 10063, 567, 3167, 8069, 973, 17, 6812, 10293, 7090, 15026, 18, 5, 144, 137, 28486, 11, 50, 271, 1, 75, 22408, 9395, 35, 1, 7330, 1, 5, 15340, 859, 7, 5, 1013, 14027, 556, 16, 1476, 15298, 42959, 11, 7099, 27, 4751, 16, 159, 6243, 7, 316, 6, 5, 504, 7, 5, 8543, 26, 509, 3446, 1, 191, 53, 53, 29083, 10, 44, 6021, 45, 402, 1835, 5, 1, 2673, 10016, 32, 2967, 1, 1216, 289, 9, 1, 67, 6, 969, 8, 341, 25578, 10, 5, 5761, 4314, 18743, 6, 394, 6, 409, 10, 438, 5247, 35, 80, 14218, 86, 428, 1818, 135, 270, 165, 27, 5, 211, 10063, 1, 129, 5, 172, 1279, 14, 171, 846, 1722, 10, 5, 13881, 3155, 1692, 7, 5, 57, 7, 428, 34742, 322, 34, 26080, 428, 38, 324, 16, 5, 323, 6, 484, 57, 7, 5, 206, 29, 476, 486, 28486, 67, 6, 11119, 89, 48, 140, 36, 13, 52, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 4, 9]","[0.6159291215428818, 0.29070853491479987, 0.09336234354231839]","[3, 6, 2, 8, 0, 0, 0, 0]","Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
28,"[19, 486, 7, 5, 7930, 17, 2230, 1, 18, 34, 5, 1906, 7, 5, 287, 55, 702, 8, 2930, 8800, 23, 24, 5807, 2316, 1, 8, 467, 7, 1, 34, 1655, 15, 63, 1288, 1, 32, 956, 11, 153, 9, 1, 33, 246, 27, 2770, 5, 646, 47, 106, 345, 40, 6791, 4563, 40, 1112, 9, 3328, 32, 74, 2139, 21533, 754, 10, 5, 229, 7, 4316, 2944, 6, 2237, 6, 20, 504, 41490, 20, 330, 32689, 6355, 10, 5, 673, 20, 1175, 192, 68, 12872, 5, 374, 7, 284, 278, 20, 246, 27, 942, 20, 5, 374, 7, 154, 1, 15170, 8, 49294, 24, 18015, 8, 6686, 8, 6182, 2369, 8, 1, 8, 457, 1, 75, 8, 987, 7, 5, 16063, 486, 7, 5, 7930, 11, 790, 90, 49, 2279, 95, 46, 1439, 249, 7, 6651, 5, 687, 7, 2386, 45241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 3, 2]","[0.38203210071511057, 0.31872803465501864, 0.2992398646298708]","[8, 2, 6, 0, 0, 0, 0, 0]",Lord of the Flies
