book_id,book_text_ids,book_mood_ids,book_mood_scores,book_genre_ids,title
57,"[19, 5, 130, 45, 7, 10541, 17, 14492, 5128, 33191, 18, 162, 10, 743, 3388, 10, 17866, 5, 130, 45, 7, 10541, 298, 5, 57, 7, 2872, 49190, 161, 45, 26, 58, 2047, 219, 5, 16175, 1100, 7, 5, 5016, 12, 212, 41, 4622, 39, 22178, 1, 261, 1, 48358, 1, 26229, 123, 7, 5, 2125, 1, 10, 1232, 2872, 868, 9, 2324, 88, 119, 6628, 40, 524, 9, 1, 743, 1, 253, 14, 837, 5, 130, 9, 12, 1295, 816, 513, 10, 28, 24, 1884, 5805, 7, 261, 39941, 3154, 2872, 11, 2087, 9, 32, 2088, 55, 7, 10541, 6, 32636, 6, 5, 261, 1, 33, 11, 8, 396, 95, 46, 2816, 1138, 1131, 8, 57, 230, 38, 681, 6, 2066, 23, 9, 32, 2860, 16, 84, 9, 2904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 3, 7]","[0.37392020375316604, 0.3227785195692587, 0.3033012766775753]","[2, 10, 6, 8, 5, 16, 0, 0]",The Secret Life of Bees
58,"[19, 5, 677, 7, 18960, 6903, 17, 4109, 28334, 1863, 1, 20298, 1, 18, 8, 5749, 206, 27, 8, 6178, 1580, 253, 2251, 13, 677, 20, 22, 1646, 184, 5, 1580, 15, 8, 2667, 10329, 14895, 8, 94, 1428, 10, 8, 25644, 72, 27723, 6995, 9, 36, 17361, 6, 1028, 1, 1881, 29, 4051, 61, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 2, 11]","[0.48836774466790195, 0.3196330126067116, 0.1919992427253864]","[8, 2, 10, 6, 0, 0, 0, 0]",The Adventures of Huckleberry Finn
59,"[19, 18284, 1346, 17, 29300, 36899, 8221, 15828, 1, 15818, 18, 33, 299, 73, 28, 1246, 2155, 6023, 121, 7, 8618, 125, 6, 5, 20056, 7, 5, 15666, 11, 8, 258, 7, 1316, 1795, 14, 11, 14390, 46, 49516, 33, 32558, 1979, 1077, 3163, 1308, 41515, 28, 5164, 1, 49673, 1, 1, 141, 35, 5, 792, 10, 18284, 28530, 252, 66, 10, 1, 29968, 18284, 35877, 298, 7, 12, 978, 16, 8, 125, 8544, 293, 1, 29, 1120, 201, 8, 2273, 40, 116, 5684, 5, 65, 7, 8, 139, 293, 31872, 29, 1597, 1, 45, 39, 22, 41, 430, 5, 1, 7, 13, 1, 2155, 9762, 3852, 1170, 73, 11, 8, 2143, 95, 7, 2057, 267, 217, 6, 167, 14, 38, 1667, 9, 36, 5273, 28, 1415, 9, 2904, 33, 241, 1055, 1102, 1473, 1308, 28, 8416, 12055, 5, 466, 6644, 7, 1246, 2155, 9762, 8618, 125, 6, 2214, 4917, 20180, 125, 228, 862, 306, 176, 101, 3639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13, 4, 9]","[0.3679899842964437, 0.3322996861157359, 0.2997103295878203]","[8, 2, 6, 3, 0, 0, 0, 0]",Charlotte's Web
60,"[19, 5, 1748, 4039, 7, 5, 1167, 10, 5, 48726, 17, 4109, 44996, 18, 2603, 309, 5082, 18196, 145, 44, 5, 5049, 7, 5, 55, 6, 32, 40868, 6, 112, 2497, 995, 66, 9, 1, 22, 7008, 266, 9, 1864, 25, 26, 63, 782, 7, 134, 12432, 22, 590, 800, 9, 36, 1, 6, 22, 42493, 5, 1473, 1, 1426, 15, 8, 7372, 10149, 6309, 16, 2784, 2603, 1136, 11639, 6, 1, 42, 125, 10175, 22, 132, 23, 19487, 5364, 6, 8, 31249, 958, 10, 13, 17212, 127, 31, 660, 8, 26925, 4020, 36865, 11, 600, 6, 13, 1684, 30847, 1163, 11, 19994, 2603, 561, 59, 9, 1230, 5, 305, 10, 5, 2221, 7, 13, 6900, 1, 5263, 2070, 13685, 48, 670, 238, 16, 8, 95, 14, 11, 934, 1698, 6, 784, 10, 68, 2708, 7, 8, 424, 161, 1787, 6, 11345, 35, 8, 481, 14, 27168, 5, 55, 1908, 16943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 5, 10]","[0.5506450278809254, 0.23687341240842524, 0.21248155971064941]","[2, 7, 6, 5, 8, 23, 0, 0]",The Curious Incident of the Dog in the Night-Time
61,"[19, 5, 139, 23, 5, 1263, 17, 29362, 18881, 18, 24, 3381, 344, 241, 16, 33, 1097, 47, 36, 180, 1, 3311, 5, 255, 30776, 1263, 112, 9527, 21, 145, 30, 38, 2552, 34, 5, 255, 6235, 136, 316, 13950, 8, 6221, 7, 105, 44480, 233, 75, 1276, 9, 596, 91, 21, 145, 5, 110, 29, 237, 10, 31, 7, 5, 32683, 1, 6, 1, 21, 771, 415, 32, 47082, 21, 781, 1, 6198, 81, 52, 1241, 102, 36, 14, 6639, 6, 127, 21, 781, 153, 35646, 315, 52, 8, 3677, 168, 5, 1263, 1074, 1978, 25, 315, 4600, 69, 21498, 4578, 69, 1241, 26, 8, 360, 9, 142, 8, 250, 7, 5, 132, 233, 52, 2758, 27, 20557, 69, 5592, 1, 233, 163, 54, 64, 70, 5, 139, 23, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 4, 9]","[0.3989647908747021, 0.34610138002909696, 0.2549338290962009]","[2, 7, 9, 12, 13, 5, 0, 0]",The Girl on the Train
62,"[19, 5, 967, 14746, 11219, 126, 13833, 87, 17, 5013, 22768, 18, 12668, 11, 11863, 9, 5, 4234, 246, 5338, 78, 1541, 7504, 6, 39403, 2901, 6222, 5338, 78, 5, 1, 150, 5, 259, 40, 1, 12, 273, 1, 5338, 78, 12, 4030, 1822, 24378, 11, 469, 9, 1349, 8, 2053, 9, 8, 3685, 1, 31, 256, 139, 108, 8, 2481, 10, 268, 157, 6, 422, 1, 33, 11, 1, 8, 12902, 8, 1, 8, 22164, 6, 20, 1256, 6, 210, 8, 4228, 20, 5975, 56, 24378, 102, 1, 48, 12668, 307, 160, 11, 14, 9, 165, 31, 7, 88, 38, 36, 9, 7124, 5, 1430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 2, 8]","[0.3596098136527931, 0.3231147664283102, 0.3172754199188967]","[3, 6, 2, 14, 0, 0, 0, 0]","The Golden Compass (His Dark Materials, #1)"
63,"[19, 17737, 5096, 17, 8694, 18223, 2679, 935, 31485, 18, 51, 47, 89, 5, 17302, 344, 7, 33, 241, 45328, 1083, 34214, 1602, 241, 11, 726, 23, 5, 29110, 60, 241, 7, 5, 1849, 16, 5, 1622, 2568, 5, 3552, 26, 30741, 5, 29110, 1046, 15, 1053, 286, 1995, 6, 26, 21144, 8, 995, 7, 36698, 353, 1, 5, 1046, 11, 2764, 28, 1908, 37, 5277, 1, 9, 5, 1622, 241, 35, 1380, 7, 1459, 30312, 1328, 12868, 5, 1699, 7, 5, 29110, 241, 7, 17737, 5096, 20, 266, 20, 5, 2529, 7, 5, 38107, 2568, 2462, 6, 2882, 15573, 28, 5, 2517, 247, 5768, 7, 5, 386, 6, 2882, 15573, 28, 5, 2517, 247, 5768, 7, 5, 386, 6, 1750, 1, 4375, 6, 13720, 8775, 7, 5, 1511, 2428, 198, 5, 299, 1, 601, 1602, 12603, 7, 17737, 5096, 35, 32811, 123, 7, 88, 37, 9, 5, 1622, 1530, 8, 8618, 1, 4724, 5, 3199, 7, 8775, 10, 5, 1849, 935, 1, 3264, 2651, 17737, 1, 1578, 7, 6127, 6, 1602, 10986, 8576, 1429, 5501, 39503, 5, 1051, 7, 2147, 5859, 1733, 10, 5, 386, 146, 4631, 48864, 2400, 5, 4508, 1, 1768, 16934, 1, 27735, 5, 1051, 7, 1, 10, 1321, 20542, 7, 17737, 18896, 8, 8775, 6, 2146, 2623, 12248, 35, 116, 15100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 3, 7]","[0.5573052643787443, 0.2947810982254122, 0.14791363739584346]","[8, 2, 4, 10, 0, 0, 0, 0]",Wuthering Heights
64,"[19, 114, 4662, 5727, 17, 5215, 6983, 18, 1303, 11, 50, 14163, 25, 21, 232, 20, 266, 1724, 28, 348, 10378, 21, 26, 28370, 2195, 1, 1, 6, 9066, 71, 14, 12, 1005, 762, 9464, 47, 1736, 394, 5, 47017, 14, 26, 3774, 12, 208, 8313, 5, 4292, 7, 1, 3074, 31247, 1303, 41, 7151, 20, 8, 2337, 33677, 2418, 16, 1, 45, 6, 8, 1051, 14, 21, 26, 80, 1, 168, 2358, 91, 49, 12993, 1303, 11, 707, 9, 631, 29, 21, 530, 1498, 25, 1614, 49, 12993, 21, 26, 197, 58, 4358, 10, 1674, 7, 12, 1, 71, 1303, 238, 8, 1268, 14, 16, 49, 113, 36, 28410, 8, 1268, 14, 38, 2094, 12, 94, 1069, 6, 42, 790, 2732, 1338, 16, 5, 592, 21, 1, 1924, 95, 14, 3595, 135, 538, 8845, 11648, 114, 4662, 5727, 11, 5, 57, 7, 31, 1169, 427, 16, 943, 34, 44, 134, 8339, 6, 8, 604, 6693, 16, 44, 459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 2, 5]","[0.3556643518706385, 0.3353722275133776, 0.3089634206159839]","[2, 5, 16, 6, 0, 0, 0, 0]",My Sister's Keeper
65,"[19, 1, 17, 7098, 3889, 4496, 18, 2623, 28, 5, 286, 1369, 20, 31, 7, 5, 2762, 117, 607, 7, 44, 316, 1, 24, 149, 2340, 11, 31, 7, 5, 640, 157, 1, 3639, 30524, 23, 5, 1887, 43976, 7, 14854, 3303, 12807, 2318, 86, 82, 5360, 5, 6415, 222, 7, 90, 74, 5496, 132, 20, 92, 324, 16, 891, 10, 48, 92, 594, 5544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9, 2, 7]","[0.373813917092008, 0.33872997673868177, 0.2874561061693102]","[8, 2, 14, 10, 3, 0, 0, 0]",Slaughterhouse-Five
66,"[19, 676, 15, 5, 1860, 17, 3376, 12702, 18, 8579, 1, 5, 929, 11922, 326, 7, 8, 15817, 2734, 7294, 6194, 85, 541, 112, 357, 34, 12, 31324, 9, 12307, 12, 100, 59, 7, 5, 3347, 21, 120, 177, 10, 83, 1, 2173, 9, 5, 4420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 5, 10]","[0.3477316795484196, 0.3387359383308503, 0.31353238212073015]","[8, 10, 2, 4, 0, 0, 0, 0]",Gone with the Wind
67,"[19, 8, 863, 6762, 12967, 17, 29340, 26103, 18, 8, 863, 6762, 12967, 11, 8, 1385, 57, 162, 137, 5, 6257, 434, 7, 38871, 118, 1569, 1, 5, 2093, 3668, 9, 5, 4520, 7, 5, 11108, 9, 1, 1, 1432, 5, 2757, 2819, 2533, 6, 842, 7, 33, 416, 10, 5519, 134, 7747, 30, 11, 8, 174, 7, 72, 1415, 7, 397, 503, 46312, 220, 28, 5, 785, 4196, 7, 702, 78, 288, 33445, 427, 9, 3362, 2137, 8, 339, 89, 1, 16799, 27, 5, 224, 1373, 59, 219, 1, 28, 5, 255, 1983, 4919, 14, 193, 5, 15164, 8112, 8, 299, 2340, 8, 863, 6762, 12967, 11, 34, 133, 8, 396, 1904, 7, 123, 1014, 7, 10501, 224, 6, 8, 511, 410, 543, 7, 94, 6, 5693, 30, 11, 8, 1, 7963, 95, 7, 24, 6781, 316, 24, 897, 2057, 6, 24, 19008, 22213, 604, 1, 13575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 3, 4]","[0.33750194915084253, 0.33433225509316994, 0.32816579575598753]","[2, 10, 5, 0, 0, 0, 0, 0]",A Thousand Splendid Suns
68,"[19, 5, 19505, 7, 154, 8, 36791, 17, 1398, 1, 18, 1982, 23, 5, 13598, 7, 1, 8, 632, 15393, 25, 97, 158, 8, 82, 9, 1, 30, 680, 91, 27, 5, 1589, 1, 925, 95, 46, 5, 8362, 7, 49373, 7412, 483, 2792, 5, 604, 691, 7, 8, 1924, 37, 756, 10, 836, 16583, 5, 19505, 7, 154, 8, 1, 11, 5, 57, 7, 48, 129, 91, 9, 1086, 66, 10, 252, 1298, 54, 1356, 64, 8, 7893, 11374, 1328, 35, 2431, 6, 14309, 753, 6, 31233, 92, 140, 50, 160, 78, 22, 789, 92, 140, 50, 160, 9, 544, 22, 11, 6265, 44, 92, 160, 11, 5, 55, 22, 1, 526, 99, 469, 9, 237, 13, 45, 6, 469, 9, 458, 27, 30, 1432, 61, 23, 8, 330, 633, 86, 5807, 11967, 5, 55, 7, 60, 6882, 6, 3955, 1, 94, 8828, 6, 37, 1656, 5, 55, 7, 1876, 3068, 6, 5, 4184, 1095, 1119, 6233, 39, 44, 31, 5969, 11, 14, 5, 260, 1895, 23, 14, 260, 1307, 9, 596, 1, 18283, 1007, 1, 26, 571, 8, 511, 6822, 3015, 624, 8, 190, 95, 14, 38, 795, 51, 105, 9, 169, 605, 6, 1698, 9047, 13386, 331, 264, 20, 549, 1, 6570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 3, 5]","[0.3523375989601361, 0.33989448768591446, 0.3077679133539494]","[6, 2, 5, 4, 8, 0, 0, 0]",The Perks of Being a Wallflower
69,"[19, 1, 10456, 164, 17, 8701, 6736, 18, 31, 737, 47, 1645, 1, 30, 47, 455, 1648, 25, 112, 737, 26, 9933, 6, 20, 11156, 28093, 10, 5, 6363, 44, 219, 312, 9729, 5155, 85, 1667, 469, 9, 216, 169, 21, 1, 1, 7950, 15, 925, 519, 7, 2574, 6, 8410, 979, 6, 4278, 1922, 6, 1, 9436, 175, 375, 42, 58, 2062, 28, 2443, 6, 2676, 15, 12, 1054, 1, 2315, 5, 175, 2647, 15, 2184, 45603, 144, 69, 6401, 20, 1685, 99, 5, 6363, 6, 32, 1, 32338, 6, 10, 131, 7, 702, 2548, 85, 36, 24863, 225, 38, 21440, 6, 1365, 38, 142, 75, 54, 1, 75, 54, 12826, 1956, 28, 12, 74, 2265, 25, 116, 28, 925, 2574, 6, 5090, 2665, 37, 14832, 6, 6467, 2832, 9729, 85, 1368, 1997, 12, 1, 75, 81, 21, 226, 50, 160, 48, 21, 140, 969, 28, 823, 1, 104, 131, 147, 121, 6497, 15541, 12715, 310, 73, 7, 5, 6098, 4470, 199, 11, 215, 12606, 3224, 1050, 7, 8, 624, 435, 15, 16695, 9128, 1, 1643, 6, 190, 1577, 46, 134, 3424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 5, 6]","[0.3726335179967878, 0.31859396333464096, 0.3087725186685712]","[6, 2, 3, 14, 4, 0, 0, 0]","Insurgent (Divergent, #2)"
70,"[19, 8381, 450, 10457, 1852, 87, 17, 6280, 1052, 6312, 18, 2556, 1, 17714, 678, 22, 11, 1373, 2157, 1, 144, 44459, 22, 555, 10, 1466, 3743, 10, 153, 246, 54, 25228, 5, 1391, 7, 3074, 25560, 5481, 140, 36, 5, 1101, 1444, 537, 1237, 403, 10, 8, 144, 137, 24, 1166, 712, 1611, 9, 455, 44, 134, 179, 5, 52, 100, 9, 89, 59, 11, 9, 3365, 5481, 43, 98, 45142, 6250, 9, 6557, 239, 6, 89, 5, 4468, 9439, 56, 455, 61, 36675, 5481, 17714, 11, 454, 84, 151, 39, 30, 5433, 22, 38, 1086, 66, 1, 5481, 11, 50, 5, 52, 1391, 7, 5, 21516, 5, 144, 15, 5, 1, 26, 58, 3431, 16, 8, 803, 400, 6, 5, 462, 16, 5, 260, 1479, 26, 58, 14303, 367, 20, 4383, 8381, 72, 1005, 11044, 910, 6, 17670, 35, 112, 1455, 20, 1381, 20, 22, 555, 25, 10, 138, 332, 3230, 146, 910, 41, 183, 1, 6498, 5399, 138, 575, 10128, 5, 24754, 16, 1063, 12188, 1016, 41, 180, 7741, 16, 5, 1, 8081, 25, 40, 35, 1292, 28, 32, 7229, 7, 43286, 6, 28, 32, 45893, 1307, 16, 1628, 910, 1448, 9, 599, 5, 457, 3690, 9, 142, 8, 35324, 17669, 2632, 318, 54, 617, 5, 3359, 599, 7, 5, 3902, 7, 24947, 6, 1319, 8711, 86, 3775, 5867, 21481, 1210, 32, 2595, 6, 8453, 198, 5, 29691, 7, 5, 2157, 34137, 141, 72, 499, 521, 220, 9, 2046, 5, 1085, 7, 1, 537, 14, 26, 63, 317, 34, 44, 81, 32, 433]","[8, 5, 10]","[0.35155367545785365, 0.34258353300241784, 0.30586279153972856]","[14, 2, 6, 3, 8, 0, 0, 0]","Ender's Game (Ender's Saga, #1)"
